Sector_1,Sector_2,Correlation,Year
JTSJOL_TOTAL,JOLTSProf_AND_Bus.Services,0.7326607831360642,2019
JTSJOL_TOTAL,JOLTSRetailTrade,0.7423227951530358,2019
JTSJOL_TOTAL,JOLTSTransp_Warehousing_Utlts,-0.057846720949644506,2019
JTSJOL_TOTAL,JOLTSNondurableGoodsManuf,0.506480542521662,2019
JTSJOL_TOTAL,JTSJOL_TOTAL,1.0,2019
JTSJOL_TOTAL,UNEMPLOYED,0.7505951998665815,2019
UNEMPLOYED,JOLTS_Government,-0.6992648877997021,2019
UNEMPLOYED,JOLTSDurableGoodsManuf,0.5929943652002192,2019
UNEMPLOYED,JOLTS_Information,0.013538743962988924,2019
UNEMPLOYED,JOLTSFinanceANDInsurance,-0.40615961433015085,2019
UNEMPLOYED,JOLTSHealthCareSocialAssistance,0.33196639090052554,2019
UNEMPLOYED,JOLTSLeisureANDHospitality,0.9739449316412471,2019
UNEMPLOYED,JOLTSPrivEduHealthServices,0.16834056898240024,2019
UNEMPLOYED,JOLTSProf_AND_Bus.Services,0.9872415249309796,2019
UNEMPLOYED,JOLTSRetailTrade,0.8254950167249002,2019
UNEMPLOYED,JOLTSTransp_Warehousing_Utlts,-0.6800991805712219,2019
UNEMPLOYED,JOLTSNondurableGoodsManuf,-0.17144585728873293,2019
UNEMPLOYED,JTSJOL_TOTAL,0.7505951998665815,2019
UNEMPLOYED,UNEMPLOYED,1.0,2019
JOLTS_Government,JOLTS_Government,1.0,2020
JOLTS_Government,JOLTSDurableGoodsManuf,0.5366958273019125,2020
JOLTS_Government,JOLTS_Information,0.6813414167554728,2020
JOLTS_Government,JOLTSFinanceANDInsurance,0.6531715930572016,2020
JOLTS_Government,JOLTSHealthCareSocialAssistance,0.7130256856851181,2020
JOLTS_Government,JOLTSLeisureANDHospitality,0.8864545370906808,2020
JOLTS_Government,JOLTSPrivEduHealthServices,0.7438762419546734,2020
JOLTS_Government,JOLTSProf_AND_Bus.Services,0.6244334254730713,2020
JOLTS_Government,JOLTSRetailTrade,0.8061446784727894,2020
JOLTS_Government,JOLTSTransp_Warehousing_Utlts,0.8789630367505469,2020
JOLTS_Government,JOLTSNondurableGoodsManuf,0.18033859491234794,2020
JOLTS_Government,JTSJOL_TOTAL,0.804212989887593,2020
JOLTS_Government,UNEMPLOYED,-0.8478841619245377,2020
JOLTSDurableGoodsManuf,JOLTS_Government,0.5366958273019125,2020
JOLTSDurableGoodsManuf,JOLTSDurableGoodsManuf,1.0,2020
JOLTSDurableGoodsManuf,JOLTS_Information,0.41506917808901983,2020
JOLTSDurableGoodsManuf,JOLTSFinanceANDInsurance,0.004605612104555213,2020
JOLTSDurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.9485932242676988,2020
JOLTSDurableGoodsManuf,JOLTSLeisureANDHospitality,0.7972109241334534,2020
JOLTSDurableGoodsManuf,JOLTSPrivEduHealthServices,0.9308836922644199,2020
JOLTSDurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.977403334395895,2020
JOLTSDurableGoodsManuf,JOLTSRetailTrade,0.9236924996891439,2020
JOLTSDurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.8340475316722715,2020
JOLTSDurableGoodsManuf,JOLTSNondurableGoodsManuf,0.870117562968521,2020
JOLTSDurableGoodsManuf,JTSJOL_TOTAL,0.9133650035386262,2020
JOLTSDurableGoodsManuf,UNEMPLOYED,-0.6483465805604881,2020
JOLTS_Information,JOLTS_Government,0.6813414167554728,2020
JOLTS_Information,JOLTSDurableGoodsManuf,0.41506917808901983,2020
JOLTS_Information,JOLTS_Information,1.0,2020
JOLTS_Information,JOLTSFinanceANDInsurance,0.885511156277107,2020
JOLTS_Information,JOLTSHealthCareSocialAssistance,0.6741846223725381,2020
JOLTS_Information,JOLTSLeisureANDHospitality,0.8180187481906804,2020
JOLTS_Information,JOLTSPrivEduHealthServices,0.7062863252747648,2020
JOLTS_Information,JOLTSProf_AND_Bus.Services,0.5978010856256734,2020
JOLTS_Information,JOLTSRetailTrade,0.5052171265354001,2020
JOLTS_Information,JOLTSTransp_Warehousing_Utlts,0.4726342366292536,2020
JOLTS_Information,JOLTSNondurableGoodsManuf,-0.08398395570536923,2020
JOLTS_Information,JTSJOL_TOTAL,0.701846551773872,2020
JOLTS_Information,UNEMPLOYED,-0.9399684706599115,2020
JOLTSFinanceANDInsurance,JOLTS_Government,0.6531715930572016,2020
JOLTSFinanceANDInsurance,JOLTSDurableGoodsManuf,0.004605612104555213,2020
JOLTSFinanceANDInsurance,JOLTS_Information,0.885511156277107,2020
JOLTSFinanceANDInsurance,JOLTSFinanceANDInsurance,1.0,2020
JOLTSFinanceANDInsurance,JOLTSHealthCareSocialAssistance,0.32084116435101684,2020
JOLTSFinanceANDInsurance,JOLTSLeisureANDHospitality,0.5901023982325341,2020
JOLTSFinanceANDInsurance,JOLTSPrivEduHealthServices,0.3693861011025117,2020
JOLTSFinanceANDInsurance,JOLTSProf_AND_Bus.Services,0.2072705882717926,2020
JOLTSFinanceANDInsurance,JOLTSRetailTrade,0.21979629939352352,2020
JOLTSFinanceANDInsurance,JOLTSTransp_Warehousing_Utlts,0.26598322375259503,2020
JOLTSFinanceANDInsurance,JOLTSNondurableGoodsManuf,-0.48527780451322966,2020
JOLTSFinanceANDInsurance,JTSJOL_TOTAL,0.3963219461028158,2020
JOLTSFinanceANDInsurance,UNEMPLOYED,-0.7642764305118643,2020
JOLTSHealthCareSocialAssistance,JOLTS_Government,0.7130256856851181,2020
JOLTSHealthCareSocialAssistance,JOLTSDurableGoodsManuf,0.9485932242676988,2020
JOLTSHealthCareSocialAssistance,JOLTS_Information,0.6741846223725381,2020
JOLTSHealthCareSocialAssistance,JOLTSFinanceANDInsurance,0.32084116435101684,2020
JOLTSHealthCareSocialAssistance,JOLTSHealthCareSocialAssistance,1.0,2020
JOLTSHealthCareSocialAssistance,JOLTSLeisureANDHospitality,0.9412847005073819,2020
JOLTSHealthCareSocialAssistance,JOLTSPrivEduHealthServices,0.9985293316135931,2020
JOLTSHealthCareSocialAssistance,JOLTSProf_AND_Bus.Services,0.9915541534745358,2020
JOLTSHealthCareSocialAssistance,JOLTSRetailTrade,0.9432358739174772,2020
JOLTSHealthCareSocialAssistance,JOLTSTransp_Warehousing_Utlts,0.8723149425735868,2020
JOLTSHealthCareSocialAssistance,JOLTSNondurableGoodsManuf,0.670317695382728,2020
JOLTSHealthCareSocialAssistance,JTSJOL_TOTAL,0.9900974670881935,2020
JOLTSHealthCareSocialAssistance,UNEMPLOYED,-0.8559179590136305,2020
JOLTSLeisureANDHospitality,JOLTS_Government,0.8864545370906808,2020
JOLTSLeisureANDHospitality,JOLTSDurableGoodsManuf,0.7972109241334534,2020
JOLTSLeisureANDHospitality,JOLTS_Information,0.8180187481906804,2020
JOLTSLeisureANDHospitality,JOLTSFinanceANDInsurance,0.5901023982325341,2020
JOLTSLeisureANDHospitality,JOLTSHealthCareSocialAssistance,0.9412847005073819,2020
JOLTSLeisureANDHospitality,JOLTSLeisureANDHospitality,1.0,2020
JOLTSLeisureANDHospitality,JOLTSPrivEduHealthServices,0.9580082774948304,2020
JOLTSLeisureANDHospitality,JOLTSProf_AND_Bus.Services,0.889548763770739,2020
JOLTSLeisureANDHospitality,JOLTSRetailTrade,0.9081844803664774,2020
JOLTSLeisureANDHospitality,JOLTSTransp_Warehousing_Utlts,0.888225174745052,2020
JOLTSLeisureANDHospitality,JOLTSNondurableGoodsManuf,0.4151976136577104,2020
JOLTSLeisureANDHospitality,JTSJOL_TOTAL,0.9738044276869573,2020
JOLTSLeisureANDHospitality,UNEMPLOYED,-0.9645333124135742,2020
JOLTSPrivEduHealthServices,JOLTS_Government,0.7438762419546734,2020
JOLTSPrivEduHealthServices,JOLTSDurableGoodsManuf,0.9308836922644199,2020
JOLTSPrivEduHealthServices,JOLTS_Information,0.7062863252747648,2020
JOLTSPrivEduHealthServices,JOLTSFinanceANDInsurance,0.3693861011025117,2020
JOLTSPrivEduHealthServices,JOLTSHealthCareSocialAssistance,0.9985293316135931,2020
JOLTSPrivEduHealthServices,JOLTSLeisureANDHospitality,0.9580082774948304,2020
JOLTSPrivEduHealthServices,JOLTSPrivEduHealthServices,1.0,2020
JOLTSPrivEduHealthServices,JOLTSProf_AND_Bus.Services,0.9831362232435837,2020
JOLTSPrivEduHealthServices,JOLTSRetailTrade,0.9424970691228789,2020
JOLTSPrivEduHealthServices,JOLTSTransp_Warehousing_Utlts,0.8781658951817517,2020
JOLTSPrivEduHealthServices,JOLTSNondurableGoodsManuf,0.6320739093525329,2020
JOLTSPrivEduHealthServices,JTSJOL_TOTAL,0.9947672224724857,2020
JOLTSPrivEduHealthServices,UNEMPLOYED,-0.8815927329953824,2020
JOLTSProf_AND_Bus.Services,JOLTS_Government,0.6244334254730713,2020
JOLTSProf_AND_Bus.Services,JOLTSDurableGoodsManuf,0.977403334395895,2020
JOLTSProf_AND_Bus.Services,JOLTS_Information,0.5978010856256734,2020
JOLTSProf_AND_Bus.Services,JOLTSFinanceANDInsurance,0.2072705882717926,2020
JOLTSProf_AND_Bus.Services,JOLTSHealthCareSocialAssistance,0.9915541534745358,2020
JOLTSProf_AND_Bus.Services,JOLTSLeisureANDHospitality,0.889548763770739,2020
JOLTSProf_AND_Bus.Services,JOLTSPrivEduHealthServices,0.9831362232435837,2020
JOLTSProf_AND_Bus.Services,JOLTSProf_AND_Bus.Services,1.0,2020
JOLTSProf_AND_Bus.Services,JOLTSRetailTrade,0.9276095859127301,2020
JOLTSProf_AND_Bus.Services,JOLTSTransp_Warehousing_Utlts,0.8393658516365728,2020
JOLTSProf_AND_Bus.Services,JOLTSNondurableGoodsManuf,0.7477135706854877,2020
JOLTSProf_AND_Bus.Services,JTSJOL_TOTAL,0.9656926475607197,2020
JOLTSProf_AND_Bus.Services,UNEMPLOYED,-0.7875610650969019,2020
JOLTSRetailTrade,JOLTS_Government,0.8061446784727894,2020
JOLTSRetailTrade,JOLTSDurableGoodsManuf,0.9236924996891439,2020
JOLTSRetailTrade,JOLTS_Information,0.5052171265354001,2020
JOLTSRetailTrade,JOLTSFinanceANDInsurance,0.21979629939352352,2020
JOLTSRetailTrade,JOLTSHealthCareSocialAssistance,0.9432358739174772,2020
JOLTSRetailTrade,JOLTSLeisureANDHospitality,0.9081844803664774,2020
JOLTSRetailTrade,JOLTSPrivEduHealthServices,0.9424970691228789,2020
JOLTSRetailTrade,JOLTSProf_AND_Bus.Services,0.9276095859127301,2020
JOLTSRetailTrade,JOLTSRetailTrade,1.0,2020
JOLTSRetailTrade,JOLTSTransp_Warehousing_Utlts,0.9806697642551727,2020
JOLTSRetailTrade,JOLTSNondurableGoodsManuf,0.7169706893178355,2020
JOLTSRetailTrade,JTSJOL_TOTAL,0.9628958169358737,2020
JOLTSRetailTrade,UNEMPLOYED,-0.7656420565320095,2020
JOLTSTransp_Warehousing_Utlts,JOLTS_Government,0.8789630367505469,2020
JOLTSTransp_Warehousing_Utlts,JOLTSDurableGoodsManuf,0.8340475316722715,2020
JOLTSTransp_Warehousing_Utlts,JOLTS_Information,0.4726342366292536,2020
JOLTSTransp_Warehousing_Utlts,JOLTSFinanceANDInsurance,0.26598322375259503,2020
JOLTSTransp_Warehousing_Utlts,JOLTSHealthCareSocialAssistance,0.8723149425735868,2020
JOLTSTransp_Warehousing_Utlts,JOLTSLeisureANDHospitality,0.888225174745052,2020
JOLTSTransp_Warehousing_Utlts,JOLTSPrivEduHealthServices,0.8781658951817517,2020
JOLTSTransp_Warehousing_Utlts,JOLTSProf_AND_Bus.Services,0.8393658516365728,2020
JOLTSTransp_Warehousing_Utlts,JOLTSRetailTrade,0.9806697642551727,2020
JOLTSTransp_Warehousing_Utlts,JOLTSTransp_Warehousing_Utlts,1.0,2020
JOLTSTransp_Warehousing_Utlts,JOLTSNondurableGoodsManuf,0.626133329694163,2020
JOLTSTransp_Warehousing_Utlts,JTSJOL_TOTAL,0.9177731332524246,2020
JOLTSTransp_Warehousing_Utlts,UNEMPLOYED,-0.7444225730812587,2020
JOLTSNondurableGoodsManuf,JOLTS_Government,0.18033859491234794,2020
JOLTSNondurableGoodsManuf,JOLTSDurableGoodsManuf,0.870117562968521,2020
JOLTSNondurableGoodsManuf,JOLTS_Information,-0.08398395570536923,2020
JOLTSNondurableGoodsManuf,JOLTSFinanceANDInsurance,-0.48527780451322966,2020
JOLTSNondurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.670317695382728,2020
JOLTSNondurableGoodsManuf,JOLTSLeisureANDHospitality,0.4151976136577104,2020
JOLTSNondurableGoodsManuf,JOLTSPrivEduHealthServices,0.6320739093525329,2020
JOLTSNondurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.7477135706854877,2020
JOLTSNondurableGoodsManuf,JOLTSRetailTrade,0.7169706893178355,2020
JOLTSNondurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.626133329694163,2020
JOLTSNondurableGoodsManuf,JOLTSNondurableGoodsManuf,1.0,2020
JOLTSNondurableGoodsManuf,JTSJOL_TOTAL,0.609348181465746,2020
JOLTSNondurableGoodsManuf,UNEMPLOYED,-0.19214072571808924,2020
JTSJOL_TOTAL,JOLTS_Government,0.804212989887593,2020
JTSJOL_TOTAL,JOLTSDurableGoodsManuf,0.9133650035386262,2020
JTSJOL_TOTAL,JOLTS_Information,0.701846551773872,2020
JTSJOL_TOTAL,JOLTSFinanceANDInsurance,0.3963219461028158,2020
JTSJOL_TOTAL,JOLTSHealthCareSocialAssistance,0.9900974670881935,2020
JTSJOL_TOTAL,JOLTSLeisureANDHospitality,0.9738044276869573,2020
JTSJOL_TOTAL,JOLTSPrivEduHealthServices,0.9947672224724857,2020
JTSJOL_TOTAL,JOLTSProf_AND_Bus.Services,0.9656926475607197,2020
JTSJOL_TOTAL,JOLTSRetailTrade,0.9628958169358737,2020
JTSJOL_TOTAL,JOLTSTransp_Warehousing_Utlts,0.9177731332524246,2020
JTSJOL_TOTAL,JOLTSNondurableGoodsManuf,0.609348181465746,2020
JTSJOL_TOTAL,JTSJOL_TOTAL,1.0,2020
JTSJOL_TOTAL,UNEMPLOYED,-0.8916226088462875,2020
UNEMPLOYED,JOLTS_Government,-0.8478841619245377,2020
UNEMPLOYED,JOLTSDurableGoodsManuf,-0.6483465805604881,2020
UNEMPLOYED,JOLTS_Information,-0.9399684706599115,2020
UNEMPLOYED,JOLTSFinanceANDInsurance,-0.7642764305118643,2020
UNEMPLOYED,JOLTSHealthCareSocialAssistance,-0.8559179590136305,2020
UNEMPLOYED,JOLTSLeisureANDHospitality,-0.9645333124135742,2020
UNEMPLOYED,JOLTSPrivEduHealthServices,-0.8815927329953824,2020
UNEMPLOYED,JOLTSProf_AND_Bus.Services,-0.7875610650969019,2020
UNEMPLOYED,JOLTSRetailTrade,-0.7656420565320095,2020
UNEMPLOYED,JOLTSTransp_Warehousing_Utlts,-0.7444225730812587,2020
UNEMPLOYED,JOLTSNondurableGoodsManuf,-0.19214072571808924,2020
UNEMPLOYED,JTSJOL_TOTAL,-0.8916226088462875,2020
UNEMPLOYED,UNEMPLOYED,1.0,2020
JOLTS_Government,JOLTS_Government,1.0,2021
JOLTS_Government,JOLTSDurableGoodsManuf,0.7980111589994338,2021
JOLTS_Government,JOLTS_Information,0.648492707078576,2021
JOLTS_Government,JOLTSFinanceANDInsurance,0.7069294335397176,2021
JOLTS_Government,JOLTSHealthCareSocialAssistance,0.9029822333246221,2021
JOLTS_Government,JOLTSLeisureANDHospitality,0.8414898503367765,2021
JOLTS_Government,JOLTSPrivEduHealthServices,0.9173416947743244,2021
JOLTS_Government,JOLTSProf_AND_Bus.Services,0.8898151879638018,2021
JOLTS_Government,JOLTSRetailTrade,0.6599765883732633,2021
JOLTS_Government,JOLTSTransp_Warehousing_Utlts,0.8184257109632471,2021
JOLTS_Government,JOLTSNondurableGoodsManuf,0.9093117370503662,2021
JOLTS_Government,JTSJOL_TOTAL,0.8940981997946588,2021
JOLTS_Government,UNEMPLOYED,-0.8051212108432714,2021
JOLTSDurableGoodsManuf,JOLTS_Government,0.7980111589994338,2021
JOLTSDurableGoodsManuf,JOLTSDurableGoodsManuf,1.0,2021
JOLTSDurableGoodsManuf,JOLTS_Information,0.6878370951377509,2021
JOLTSDurableGoodsManuf,JOLTSFinanceANDInsurance,0.6820860465142811,2021
JOLTSDurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.7430459409480396,2021
JOLTSDurableGoodsManuf,JOLTSLeisureANDHospitality,0.9561097141703441,2021
JOLTSDurableGoodsManuf,JOLTSPrivEduHealthServices,0.7380384478918056,2021
JOLTSDurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.8930916571431876,2021
JOLTSDurableGoodsManuf,JOLTSRetailTrade,0.9459597019417114,2021
JOLTSDurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.8498964639708225,2021
JOLTSDurableGoodsManuf,JOLTSNondurableGoodsManuf,0.9645033134982586,2021
JOLTSDurableGoodsManuf,JTSJOL_TOTAL,0.9062750413488111,2021
JOLTSDurableGoodsManuf,UNEMPLOYED,-0.5872058565144939,2021
JOLTS_Information,JOLTS_Government,0.648492707078576,2021
JOLTS_Information,JOLTSDurableGoodsManuf,0.6878370951377509,2021
JOLTS_Information,JOLTS_Information,1.0,2021
JOLTS_Information,JOLTSFinanceANDInsurance,0.9941464483084578,2021
JOLTS_Information,JOLTSHealthCareSocialAssistance,0.8986627687321718,2021
JOLTS_Information,JOLTSLeisureANDHospitality,0.8646822900445611,2021
JOLTS_Information,JOLTSPrivEduHealthServices,0.8789895560832445,2021
JOLTS_Information,JOLTSProf_AND_Bus.Services,0.9036084446694224,2021
JOLTS_Information,JOLTSRetailTrade,0.8249999353987206,2021
JOLTS_Information,JOLTSTransp_Warehousing_Utlts,0.9572231464287326,2021
JOLTS_Information,JOLTSNondurableGoodsManuf,0.6121596259094262,2021
JOLTS_Information,JTSJOL_TOTAL,0.891790434253214,2021
JOLTS_Information,UNEMPLOYED,-0.9103502482332066,2021
JOLTSFinanceANDInsurance,JOLTS_Government,0.7069294335397176,2021
JOLTSFinanceANDInsurance,JOLTSDurableGoodsManuf,0.6820860465142811,2021
JOLTSFinanceANDInsurance,JOLTS_Information,0.9941464483084578,2021
JOLTSFinanceANDInsurance,JOLTSFinanceANDInsurance,1.0,2021
JOLTSFinanceANDInsurance,JOLTSHealthCareSocialAssistance,0.9365746290432668,2021
JOLTSFinanceANDInsurance,JOLTSLeisureANDHospitality,0.8656847228362698,2021
JOLTSFinanceANDInsurance,JOLTSPrivEduHealthServices,0.9209319977353757,2021
JOLTSFinanceANDInsurance,JOLTSProf_AND_Bus.Services,0.9199663534787476,2021
JOLTSFinanceANDInsurance,JOLTSRetailTrade,0.7953962172572273,2021
JOLTSFinanceANDInsurance,JOLTSTransp_Warehousing_Utlts,0.9638345073943587,2021
JOLTSFinanceANDInsurance,JOLTSNondurableGoodsManuf,0.6342819728659782,2021
JOLTSFinanceANDInsurance,JTSJOL_TOTAL,0.907726310783023,2021
JOLTSFinanceANDInsurance,UNEMPLOYED,-0.9494720236957538,2021
JOLTSHealthCareSocialAssistance,JOLTS_Government,0.9029822333246221,2021
JOLTSHealthCareSocialAssistance,JOLTSDurableGoodsManuf,0.7430459409480396,2021
JOLTSHealthCareSocialAssistance,JOLTS_Information,0.8986627687321718,2021
JOLTSHealthCareSocialAssistance,JOLTSFinanceANDInsurance,0.9365746290432668,2021
JOLTSHealthCareSocialAssistance,JOLTSHealthCareSocialAssistance,1.0,2021
JOLTSHealthCareSocialAssistance,JOLTSLeisureANDHospitality,0.8897954959710042,2021
JOLTSHealthCareSocialAssistance,JOLTSPrivEduHealthServices,0.9990711314418885,2021
JOLTSHealthCareSocialAssistance,JOLTSProf_AND_Bus.Services,0.9606002860863592,2021
JOLTSHealthCareSocialAssistance,JOLTSRetailTrade,0.7432162432148782,2021
JOLTSHealthCareSocialAssistance,JOLTSTransp_Warehousing_Utlts,0.9535844180763743,2021
JOLTSHealthCareSocialAssistance,JOLTSNondurableGoodsManuf,0.7816276066484076,2021
JOLTSHealthCareSocialAssistance,JTSJOL_TOTAL,0.9534583314420008,2021
JOLTSHealthCareSocialAssistance,UNEMPLOYED,-0.9744218809219524,2021
JOLTSLeisureANDHospitality,JOLTS_Government,0.8414898503367765,2021
JOLTSLeisureANDHospitality,JOLTSDurableGoodsManuf,0.9561097141703441,2021
JOLTSLeisureANDHospitality,JOLTS_Information,0.8646822900445611,2021
JOLTSLeisureANDHospitality,JOLTSFinanceANDInsurance,0.8656847228362698,2021
JOLTSLeisureANDHospitality,JOLTSHealthCareSocialAssistance,0.8897954959710042,2021
JOLTSLeisureANDHospitality,JOLTSLeisureANDHospitality,1.0,2021
JOLTSLeisureANDHospitality,JOLTSPrivEduHealthServices,0.881080038469891,2021
JOLTSLeisureANDHospitality,JOLTSProf_AND_Bus.Services,0.9815728830326502,2021
JOLTSLeisureANDHospitality,JOLTSRetailTrade,0.9583262252482091,2021
JOLTSLeisureANDHospitality,JOLTSTransp_Warehousing_Utlts,0.9669943003291714,2021
JOLTSLeisureANDHospitality,JOLTSNondurableGoodsManuf,0.9190994342712068,2021
JOLTSLeisureANDHospitality,JTSJOL_TOTAL,0.9857088282848142,2021
JOLTSLeisureANDHospitality,UNEMPLOYED,-0.7879693180646179,2021
JOLTSPrivEduHealthServices,JOLTS_Government,0.9173416947743244,2021
JOLTSPrivEduHealthServices,JOLTSDurableGoodsManuf,0.7380384478918056,2021
JOLTSPrivEduHealthServices,JOLTS_Information,0.8789895560832445,2021
JOLTSPrivEduHealthServices,JOLTSFinanceANDInsurance,0.9209319977353757,2021
JOLTSPrivEduHealthServices,JOLTSHealthCareSocialAssistance,0.9990711314418885,2021
JOLTSPrivEduHealthServices,JOLTSLeisureANDHospitality,0.881080038469891,2021
JOLTSPrivEduHealthServices,JOLTSPrivEduHealthServices,1.0,2021
JOLTSPrivEduHealthServices,JOLTSProf_AND_Bus.Services,0.9548338279309745,2021
JOLTSPrivEduHealthServices,JOLTSRetailTrade,0.7251549187966772,2021
JOLTSPrivEduHealthServices,JOLTSTransp_Warehousing_Utlts,0.9421909655579042,2021
JOLTSPrivEduHealthServices,JOLTSNondurableGoodsManuf,0.7876661803706798,2021
JOLTSPrivEduHealthServices,JTSJOL_TOTAL,0.9481267443768746,2021
JOLTSPrivEduHealthServices,UNEMPLOYED,-0.9708623952402465,2021
JOLTSProf_AND_Bus.Services,JOLTS_Government,0.8898151879638018,2021
JOLTSProf_AND_Bus.Services,JOLTSDurableGoodsManuf,0.8930916571431876,2021
JOLTSProf_AND_Bus.Services,JOLTS_Information,0.9036084446694224,2021
JOLTSProf_AND_Bus.Services,JOLTSFinanceANDInsurance,0.9199663534787476,2021
JOLTSProf_AND_Bus.Services,JOLTSHealthCareSocialAssistance,0.9606002860863592,2021
JOLTSProf_AND_Bus.Services,JOLTSLeisureANDHospitality,0.9815728830326502,2021
JOLTSProf_AND_Bus.Services,JOLTSPrivEduHealthServices,0.9548338279309745,2021
JOLTSProf_AND_Bus.Services,JOLTSProf_AND_Bus.Services,1.0,2021
JOLTSProf_AND_Bus.Services,JOLTSRetailTrade,0.8950935230396573,2021
JOLTSProf_AND_Bus.Services,JOLTSTransp_Warehousing_Utlts,0.9884501453265113,2021
JOLTSProf_AND_Bus.Services,JOLTSNondurableGoodsManuf,0.8863313156023571,2021
JOLTSProf_AND_Bus.Services,JTSJOL_TOTAL,0.9994915163849778,2021
JOLTSProf_AND_Bus.Services,UNEMPLOYED,-0.88813015021948,2021
JOLTSRetailTrade,JOLTS_Government,0.6599765883732633,2021
JOLTSRetailTrade,JOLTSDurableGoodsManuf,0.9459597019417114,2021
JOLTSRetailTrade,JOLTS_Information,0.8249999353987206,2021
JOLTSRetailTrade,JOLTSFinanceANDInsurance,0.7953962172572273,2021
JOLTSRetailTrade,JOLTSHealthCareSocialAssistance,0.7432162432148782,2021
JOLTSRetailTrade,JOLTSLeisureANDHospitality,0.9583262252482091,2021
JOLTSRetailTrade,JOLTSPrivEduHealthServices,0.7251549187966772,2021
JOLTSRetailTrade,JOLTSProf_AND_Bus.Services,0.8950935230396573,2021
JOLTSRetailTrade,JOLTSRetailTrade,1.0,2021
JOLTSRetailTrade,JOLTSTransp_Warehousing_Utlts,0.9013602555269737,2021
JOLTSRetailTrade,JOLTSNondurableGoodsManuf,0.8399768289635878,2021
JOLTSRetailTrade,JTSJOL_TOTAL,0.9015038687300952,2021
JOLTSRetailTrade,UNEMPLOYED,-0.6336362461612907,2021
JOLTSTransp_Warehousing_Utlts,JOLTS_Government,0.8184257109632471,2021
JOLTSTransp_Warehousing_Utlts,JOLTSDurableGoodsManuf,0.8498964639708225,2021
JOLTSTransp_Warehousing_Utlts,JOLTS_Information,0.9572231464287326,2021
JOLTSTransp_Warehousing_Utlts,JOLTSFinanceANDInsurance,0.9638345073943587,2021
JOLTSTransp_Warehousing_Utlts,JOLTSHealthCareSocialAssistance,0.9535844180763743,2021
JOLTSTransp_Warehousing_Utlts,JOLTSLeisureANDHospitality,0.9669943003291714,2021
JOLTSTransp_Warehousing_Utlts,JOLTSPrivEduHealthServices,0.9421909655579042,2021
JOLTSTransp_Warehousing_Utlts,JOLTSProf_AND_Bus.Services,0.9884501453265113,2021
JOLTSTransp_Warehousing_Utlts,JOLTSRetailTrade,0.9013602555269737,2021
JOLTSTransp_Warehousing_Utlts,JOLTSTransp_Warehousing_Utlts,1.0,2021
JOLTSTransp_Warehousing_Utlts,JOLTSNondurableGoodsManuf,0.8137241181872129,2021
JOLTSTransp_Warehousing_Utlts,JTSJOL_TOTAL,0.9844192799819927,2021
JOLTSTransp_Warehousing_Utlts,UNEMPLOYED,-0.9060302262196266,2021
JOLTSNondurableGoodsManuf,JOLTS_Government,0.9093117370503662,2021
JOLTSNondurableGoodsManuf,JOLTSDurableGoodsManuf,0.9645033134982586,2021
JOLTSNondurableGoodsManuf,JOLTS_Information,0.6121596259094262,2021
JOLTSNondurableGoodsManuf,JOLTSFinanceANDInsurance,0.6342819728659782,2021
JOLTSNondurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.7816276066484076,2021
JOLTSNondurableGoodsManuf,JOLTSLeisureANDHospitality,0.9190994342712068,2021
JOLTSNondurableGoodsManuf,JOLTSPrivEduHealthServices,0.7876661803706798,2021
JOLTSNondurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.8863313156023571,2021
JOLTSNondurableGoodsManuf,JOLTSRetailTrade,0.8399768289635878,2021
JOLTSNondurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.8137241181872129,2021
JOLTSNondurableGoodsManuf,JOLTSNondurableGoodsManuf,1.0,2021
JOLTSNondurableGoodsManuf,JTSJOL_TOTAL,0.9000859879412817,2021
JOLTSNondurableGoodsManuf,UNEMPLOYED,-0.6215008032155812,2021
JTSJOL_TOTAL,JOLTS_Government,0.8940981997946588,2021
JTSJOL_TOTAL,JOLTSDurableGoodsManuf,0.9062750413488111,2021
JTSJOL_TOTAL,JOLTS_Information,0.891790434253214,2021
JTSJOL_TOTAL,JOLTSFinanceANDInsurance,0.907726310783023,2021
JTSJOL_TOTAL,JOLTSHealthCareSocialAssistance,0.9534583314420008,2021
JTSJOL_TOTAL,JOLTSLeisureANDHospitality,0.9857088282848142,2021
JTSJOL_TOTAL,JOLTSPrivEduHealthServices,0.9481267443768746,2021
JTSJOL_TOTAL,JOLTSProf_AND_Bus.Services,0.9994915163849778,2021
JTSJOL_TOTAL,JOLTSRetailTrade,0.9015038687300952,2021
JTSJOL_TOTAL,JOLTSTransp_Warehousing_Utlts,0.9844192799819927,2021
